"名称",排名,出版年,Web of Science 论文数,学科规范化的引文影响力,被引频次,论文被引百分比
Physics,4,2016,29,0.6554379310344828,183,79.3103448275862
Physics,4,2017,28,0.7962214285714284,151,85.71428571428571
Physics,4,2018,31,0.5437064516129033,59,67.74193548387096
Physics,4,2019,48,0.8232729166666667,41,45.83333333333333
Physics,4,2020,2,0.0,0,0.0
Materials Science,5,2007,3,0.3101333333333333,27,100.0
Materials Science,5,2008,2,0.7818,44,100.0
Materials Science,5,2009,8,0.6435125,142,62.5
Materials Science,5,2010,2,0.31160000000000004,18,100.0
Materials Science,5,2011,8,0.47888749999999997,102,100.0
Materials Science,5,2012,10,0.34469000000000005,86,100.0
Materials Science,5,2014,12,1.573341666666667,400,100.0
Materials Science,5,2015,23,1.0834304347826087,454,95.65217391304348
Materials Science,5,2016,27,1.0820222222222222,422,88.88888888888889
Materials Science,5,2017,20,1.2005249999999998,258,90.0
Materials Science,5,2018,20,2.235885,274,90.0
Materials Science,5,2019,39,1.1803820512820515,70,48.717948717948715
Materials Science,5,2020,6,0.0,0,0.0
Plant & Animal Science,6,2000,1,0.10550000000000001,3,100.0
Plant & Animal Science,6,2005,6,0.9180333333333334,144,100.0
Plant & Animal Science,6,2006,1,0.2394,6,100.0
Plant & Animal Science,6,2007,5,0.34754,40,100.0
Plant & Animal Science,6,2008,6,0.6154166666666668,77,100.0
Plant & Animal Science,6,2009,7,1.0107285714285716,139,100.0
Plant & Animal Science,6,2010,15,0.5528600000000001,153,86.66666666666667
Plant & Animal Science,6,2011,7,1.1500571428571429,132,85.71428571428571
Plant & Animal Science,6,2012,11,0.858218181818182,136,100.0
Plant & Animal Science,6,2013,19,0.9844263157894737,238,89.47368421052632
Plant & Animal Science,6,2014,18,0.6035388888888888,110,88.88888888888889
Plant & Animal Science,6,2015,16,1.0723187500000002,171,100.0
Plant & Animal Science,6,2016,26,3.312619230769231,576,92.3076923076923
Plant & Animal Science,6,2017,19,0.8445894736842106,71,84.21052631578947
