"名称",排名,出版年,Web of Science 论文数,学科规范化的引文影响力,被引频次,论文被引百分比
Biology & Biochemistry,7,2013,7,0.7861428571428571,122,85.71428571428571
Biology & Biochemistry,7,2014,3,0.5098333333333334,29,100.0
Biology & Biochemistry,7,2015,2,0.4213,13,100.0
Biology & Biochemistry,7,2016,3,0.14420000000000002,5,66.66666666666666
Biology & Biochemistry,7,2017,4,0.9354000000000001,25,100.0
Biology & Biochemistry,7,2018,11,1.285418181818182,64,90.9090909090909
Biology & Biochemistry,7,2019,19,0.8471368421052632,19,26.31578947368421
Biology & Biochemistry,7,2020,2,5.00875,1,50.0
Pharmacology & Toxicology,8,2000,1,0.6339,20,100.0
Pharmacology & Toxicology,8,2005,2,0.58345,36,100.0
Pharmacology & Toxicology,8,2006,2,1.0886,66,100.0
Pharmacology & Toxicology,8,2008,1,0.0,0,0.0
Pharmacology & Toxicology,8,2010,2,0.11105000000000001,5,50.0
Pharmacology & Toxicology,8,2011,3,0.46763333333333335,28,66.66666666666666
Pharmacology & Toxicology,8,2012,4,0.39002500000000007,27,100.0
Pharmacology & Toxicology,8,2013,4,1.63335,104,100.0
Pharmacology & Toxicology,8,2014,7,0.9155285714285715,86,85.71428571428571
Pharmacology & Toxicology,8,2015,3,0.5988666666666668,20,100.0
Pharmacology & Toxicology,8,2016,8,1.0487,71,100.0
Pharmacology & Toxicology,8,2017,14,0.8231714285714286,72,78.57142857142857
Pharmacology & Toxicology,8,2018,17,0.6679882352941175,39,82.35294117647058
Pharmacology & Toxicology,8,2019,36,0.8152194444444445,25,30.555555555555557
Pharmacology & Toxicology,8,2020,4,0.0,0,0.0
Mathematics,9,2002,1,0.06860000000000001,1,100.0
Mathematics,9,2004,1,0.8897,13,100.0
Mathematics,9,2005,1,0.07200000000000001,1,100.0
Mathematics,9,2006,7,0.26394285714285715,25,57.14285714285714
Mathematics,9,2007,10,0.5128600000000001,64,90.0
Mathematics,9,2008,8,0.43471250000000006,41,75.0
Mathematics,9,2009,4,1.9879500000000003,86,100.0
Mathematics,9,2010,1,0.0,0,0.0
Mathematics,9,2011,7,0.5531428571428572,34,42.857142857142854
Mathematics,9,2012,6,0.7128166666666668,32,66.66666666666666
Mathematics,9,2013,7,0.8909,40,100.0
Mathematics,9,2014,10,0.41897,23,80.0
Mathematics,9,2015,12,1.2907500000000003,73,75.0
Mathematics,9,2016,11,0.7270363636363636,29,63.63636363636363
Mathematics,9,2017,10,0.15218,4,20.0
Mathematics,9,2018,11,0.28793636363636366,5,27.27272727272727
Mathematics,9,2019,23,0.7702434782608697,9,17.391304347826086
Mathematics,9,2020,3,0.0,0,0.0
Molecular Biology & Genetics,10,2007,1,0.9107000000000001,56,100.0
Molecular Biology & Genetics,10,2008,1,0.21660000000000001,12,100.0
Molecular Biology & Genetics,10,2010,2,0.5906,57,100.0
Molecular Biology & Genetics,10,2011,1,0.3789,16,100.0
Molecular Biology & Genetics,10,2012,1,0.0,0,0.0
Molecular Biology & Genetics,10,2013,3,0.6232666666666667,58,66.66666666666666
Molecular Biology & Genetics,10,2014,3,0.5122333333333334,40,100.0
Molecular Biology & Genetics,10,2015,2,0.8342499999999999,35,100.0
Molecular Biology & Genetics,10,2016,7,0.6933714285714284,72,85.71428571428571
Molecular Biology & Genetics,10,2017,2,0.29460000000000003,6,50.0
Molecular Biology & Genetics,10,2018,4,0.82575,19,75.0
Molecular Biology & Genetics,10,2019,17,0.5865176470588235,14,35.294117647058826
Molecular Biology & Genetics,10,2020,4,0.0,0,0.0
Computer Science,11,2006,2,1.7529500000000002,61,100.0
Computer Science,11,2007,2,0.4833,22,100.0
Computer Science,11,2008,2,0.35425,16,100.0
Computer Science,11,2009,1,0.19060000000000002,4,100.0
Computer Science,11,2012,1,1.4018000000000002,23,100.0
Computer Science,11,2013,2,1.2868,41,100.0
Computer Science,11,2014,1,0.6277,9,100.0
Computer Science,11,2015,1,1.4498,17,100.0
Computer Science,11,2016,4,0.8025000000000001,30,100.0
Computer Science,11,2017,4,1.0454999999999999,30,100.0
Computer Science,11,2018,5,0.43933999999999995,10,80.0
